MUVBOX_ec45;;fasf
time;acc_x;acc_y;acc_z;gyr_x;gyr_y;gyr_z
0.01783299999999599;0.04150390625;1.00390625;-0.046875;-0.9307861328125;0.99945068359375;-1.1444091796875
0.01817599999999686;0.04248046875;1.00146484375;-0.0517578125;-0.51116943359375;1.0986328125;-0.78582763671875
0.01852399999999932;0.03466796875;1.00146484375;-0.05029296875;-0.22125244140625;-0.12969970703125;-1.251220703125
0.018889000000001488;0.0380859375;0.9970703125;-0.04443359375;-0.0457763671875;-2.23541259765625;-1.1444091796875
0.01923399999999731;0.0400390625;0.9990234375;-0.04345703125;-0.46539306640625;-1.13677978515625;-1.6326904296875
0.01957000000000164;0.03857421875;1.00537109375;-0.0439453125;-0.1983642578125;1.3885498046875;-0.3509521484375
0.01994799999999941;0.03173828125;1.0078125;-0.03955078125;0.030517578125;1.2359619140625;-1.27410888671875
0.02027599999999552;0.03564453125;1.0;-0.04345703125;-0.17547607421875;-0.030517578125;-1.8768310546875
0.020623999999997977;0.04296875;1.0068359375;-0.05322265625;0.29754638671875;-1.3427734375;-0.6256103515625
0.020989000000000146;0.0439453125;1.00732421875;-0.046875;0.1373291015625;-0.31280517578125;-0.4119873046875
0.021326000000001955;0.03662109375;1.00390625;-0.04443359375;0.2593994140625;0.1068115234375;-1.5106201171875
0.0216739999999902;0.03857421875;1.00048828125;-0.04443359375;-0.0152587890625;0.57220458984375;-1.40380859375
0.02204100000000153;0.03759765625;1.00341796875;-0.0439453125;-0.244140625;0.66375732421875;-1.09100341796875
0.02237599999999418;0.03369140625;1.0029296875;-0.04736328125;0.701904296875;-0.3814697265625;-1.129150390625
0.022723999999996636;0.04150390625;1.0107421875;-0.046875;0.06103515625;-0.9307861328125;-0.67901611328125
0.02308099999999058;0.0439453125;1.00927734375;-0.04736328125;0.4119873046875;-0.6561279296875;-1.62506103515625
0.02342399999999145;0.0458984375;1.00927734375;-0.04833984375;-0.55694580078125;1.40380859375;-1.4190673828125
0.023775000000000546;0.03857421875;1.0068359375;-0.0439453125;-1.068115234375;1.0833740234375;-0.87738037109375
0.02412400000000048;0.03662109375;1.00048828125;-0.0458984375;-0.60272216796875;0.6561279296875;-0.67138671875
0.024473999999997886;0.0419921875;1.0029296875;-0.04443359375;-0.12969970703125;-0.54168701171875;0.66375732421875
0.024833000000000993;0.04150390625;0.9970703125;-0.04931640625;-0.12969970703125;-0.46539306640625;-1.15966796875
0.025176000000001864;0.04541015625;1.00390625;-0.04931640625;0.0;1.0986328125;-0.43487548828125
0.02552399999999011;0.04638671875;1.00439453125;-0.04931640625;-0.0762939453125;0.57220458984375;-1.6326904296875
0.02588899999999228;0.03759765625;1.0009765625;-0.044921875;-0.03814697265625;1.0986328125;-0.732421875
0.02623400000000231;0.041015625;0.99560546875;-0.04541015625;0.87738037109375;-0.64849853515625;-1.09100341796875
0.026569999999992433;0.0439453125;0.99755859375;-0.0400390625;1.373291015625;0.0457763671875;-0.9002685546875
0.026947999999990202;0.0439453125;1.00439453125;-0.04443359375;1.15966796875;0.4425048828125;-1.74713134765625
0.027276000000000522;0.0478515625;1.00390625;-0.05078125;0.63323974609375;1.0986328125;-1.19781494140625
0.02762400000000298;0.03515625;1.0068359375;-0.04736328125;0.0457763671875;-1.556396484375;-1.73187255859375
0.027988999999990938;0.041015625;1.0107421875;-0.048828125;0.0;0.69427490234375;-1.007080078125
0.028325999999992746;0.04931640625;1.0087890625;-0.048828125;-0.3509521484375;-0.2899169921875;-1.42669677734375
0.028673999999995203;0.04345703125;1.0;-0.04833984375;0.14495849609375;0.61798095703125;-0.92315673828125
0.02904200000000401;0.0390625;0.998046875;-0.044921875;0.885009765625;0.78582763671875;-0.9765625
0.02937599999999918;0.03369140625;0.99755859375;-0.04541015625;0.8544921875;0.4425048828125;-1.03759765625
0.029724000000001638;0.03857421875;1.0068359375;-0.05224609375;0.55694580078125;-0.03814697265625;-0.7476806640625
0.030080999999995583;0.041015625;1.00390625;-0.044921875;-0.16021728515625;-0.06103515625;-1.0528564453125
0.030423999999996454;0.04296875;1.0048828125;-0.044921875;0.40435791015625;0.0;-0.6561279296875
0.030774999999991337;0.0439453125;1.00439453125;-0.04248046875;0.091552734375;1.10626220703125;-0.92315673828125
0.03112399999999127;0.0380859375;1.00732421875;-0.04736328125;0.1373291015625;0.00762939453125;-0.34332275390625
0.03147400000000289;0.04736328125;0.99755859375;-0.04296875;0.86212158203125;-0.640869140625;-0.02288818359375
0.031832999999991785;0.03759765625;1.00341796875;-0.04345703125;0.457763671875;-1.0833740234375;-0.2899169921875
0.032175999999992655;0.046875;1.00537109375;-0.05322265625;0.35858154296875;0.1068115234375;-0.7476806640625
0.03252399999999511;0.044921875;1.0078125;-0.05029296875;0.54168701171875;0.0457763671875;-0.14495849609375
0.03288899999999728;0.03662109375;1.0068359375;-0.0498046875;0.1373291015625;0.640869140625;-0.58746337890625
0.0332339999999931;0.0400390625;1.005859375;-0.05126953125;-0.31280517578125;0.23651123046875;-0.8392333984375
0.033569999999997435;0.0361328125;1.0009765625;-0.05517578125;-0.06103515625;-1.45721435546875;-1.15203857421875
0.033947999999995204;0.0390625;1.00146484375;-0.0390625;-0.152587890625;1.1444091796875;-0.28228759765625
0.03427599999999131;0.037109375;1.001953125;-0.04638671875;0.00762939453125;1.35040283203125;-0.32806396484375
0.03462399999999377;0.0478515625;1.001953125;-0.04541015625;-0.12969970703125;-0.84686279296875;-0.34332275390625
0.03498899999999594;0.0458984375;1.00439453125;-0.04541015625;0.11444091796875;-0.5950927734375;-0.02288818359375
0.03655200000000036;0.04541015625;1.00048828125;-0.04736328125;0.8544921875;1.27410888671875;0.0457763671875
0.03702400000000239;0.04638671875;1.00146484375;-0.05419921875;1.0223388671875;1.62506103515625;0.45013427734375
0.03740399999999511;0.03857421875;1.00341796875;-0.05224609375;0.2288818359375;0.93841552734375;0.48828125
0.0377679999999998;0.04150390625;1.00146484375;-0.048828125;0.732421875;0.52642822265625;-0.74005126953125
0.03811999999999216;0.03955078125;1.00048828125;-0.0498046875;1.068115234375;-0.31280517578125;-0.030517578125
0.03847399999999368;0.03955078125;1.0048828125;-0.04638671875;1.068115234375;-1.50299072265625;-0.518798828125
0.03883299999999679;0.04296875;1.00341796875;-0.0390625;0.26702880859375;-0.2288818359375;-0.3509521484375
0.03917599999999766;0.03857421875;1.00439453125;-0.046875;0.46539306640625;0.35858154296875;-1.1749267578125
0.039524000000000115;0.03125;0.99609375;-0.046875;0.42724609375;0.91552734375;-1.15966796875
0.039889000000002284;0.0390625;1.00341796875;-0.04541015625;0.03814697265625;-0.0152587890625;-1.68609619140625
0.040233999999998105;0.041015625;1.0068359375;-0.04248046875;0.0;0.6561279296875;-1.60980224609375
0.04057000000000244;0.03515625;1.00341796875;-0.04052734375;0.1068115234375;-0.518798828125;-0.54931640625
0.040948000000000206;0.041015625;1.00341796875;-0.05517578125;0.06103515625;0.091552734375;-1.2359619140625
0.041275999999996316;0.03662109375;1.001953125;-0.046875;0.19073486328125;1.38092041015625;-1.27410888671875
0.04162399999999877;0.03857421875;0.994140625;-0.04638671875;-0.2593994140625;0.1068115234375;-1.068115234375
0.04198900000000094;0.0361328125;1.00146484375;-0.0439453125;-0.54168701171875;-1.18255615234375;-1.03759765625
0.04232600000000275;0.0400390625;0.9990234375;-0.0439453125;-0.20599365234375;-0.48065185546875;-1.28936767578125
0.042673999999991;0.0419921875;0.9990234375;-0.04248046875;-0.70953369140625;-0.43487548828125;-1.12152099609375
0.0430419999999998;0.044921875;1.00146484375;-0.05126953125;0.1678466796875;1.10626220703125;-2.25830078125
0.043375999999994974;0.04150390625;0.9990234375;-0.048828125;0.030517578125;1.22833251953125;-2.9449462890625
0.04372399999999743;0.0361328125;1.00439453125;-0.044921875;-0.06103515625;-0.74005126953125;-2.02178955078125
0.04408099999999138;0.0419921875;0.998046875;-0.044921875;-0.4425048828125;-0.9002685546875;-1.31988525390625
0.04442399999999225;0.041015625;1.00537109375;-0.04638671875;0.06103515625;0.89263916015625;-2.95257568359375
0.04477500000000134;0.04833984375;1.00146484375;-0.04833984375;-0.1220703125;-0.1220703125;-2.17437744140625
0.045124000000001274;0.0400390625;1.00390625;-0.04345703125;-0.1068115234375;-0.2288818359375;-1.30462646484375
0.04547399999999868;0.0478515625;1.0048828125;-0.04931640625;-0.58746337890625;-0.25177001953125;-1.2664794921875
0.04583300000000179;0.03515625;0.99755859375;-0.0517578125;-0.8544921875;0.6103515625;-1.21307373046875
0.04617600000000266;0.037109375;1.0029296875;-0.0458984375;-0.3509521484375;-0.09918212890625;-0.92315673828125
0.046523999999990906;0.04443359375;1.0029296875;-0.04345703125;-0.14495849609375;0.31280517578125;-0.91552734375
0.046888999999993075;0.04052734375;1.0048828125;-0.04541015625;1.02996826171875;-0.396728515625;-0.22125244140625
0.04723400000000311;0.04248046875;1.00537109375;-0.0439453125;0.335693359375;-0.9002685546875;-0.335693359375
0.04756999999999323;0.04052734375;1.00927734375;-0.046875;-0.06866455078125;0.7171630859375;0.335693359375
0.047947999999991;0.0390625;1.00732421875;-0.04638671875;0.05340576171875;0.52642822265625;-0.77056884765625
0.04827600000000132;0.041015625;1.0048828125;-0.0439453125;0.030517578125;1.861572265625;1.0223388671875
0.048624000000003775;0.04443359375;1.00830078125;-0.048828125;0.34332275390625;-0.20599365234375;0.091552734375
0.048988999999991734;0.0400390625;1.00927734375;-0.04638671875;0.66375732421875;-1.73187255859375;0.25177001953125
0.04932599999999354;0.0390625;1.00830078125;-0.044921875;1.01470947265625;-1.03759765625;-0.11444091796875
0.049673999999996;0.04345703125;1.00048828125;-0.04638671875;0.08392333984375;1.07574462890625;0.457763671875
0.050041999999990594;0.044921875;1.0068359375;-0.048828125;0.335693359375;0.8544921875;-0.19073486328125
0.050375999999999976;0.044921875;1.00048828125;-0.046875;-0.2288818359375;0.4425048828125;1.13677978515625
0.050724000000002434;0.03515625;1.00927734375;-0.05078125;-0.77056884765625;-1.312255859375;-0.23651123046875
0.05108099999999638;0.03173828125;1.00048828125;-0.041015625;-0.78582763671875;-0.31280517578125;0.26702880859375
0.05142399999999725;0.04248046875;1.01708984375;-0.04736328125;-0.67138671875;-0.81634521484375;-0.6103515625
0.05177499999999213;0.0419921875;1.005859375;-0.0458984375;-0.37384033203125;0.19073486328125;-0.72479248046875
0.052123999999992066;0.0400390625;1.009765625;-0.046875;-0.41961669921875;0.335693359375;-1.77001953125
0.052474000000003684;0.04443359375;1.0068359375;-0.04833984375;-0.335693359375;0.54931640625;-1.03759765625
0.05283299999999258;0.04248046875;1.00341796875;-0.04638671875;-0.48065185546875;0.69427490234375;-1.3275146484375
0.05317599999999345;0.0439453125;1.01171875;-0.0439453125;0.17547607421875;0.41961669921875;-1.13677978515625
0.05352399999999591;0.04296875;1.0048828125;-0.04833984375;-0.40435791015625;-1.39617919921875;-1.96075439453125
0.05388899999999808;0.041015625;1.0087890625;-0.05322265625;0.2593994140625;-0.946044921875;-2.84576416015625
0.0542339999999939;0.0419921875;1.005859375;-0.04345703125;0.091552734375;0.25177001953125;-3.204345703125
0.05456999999999823;0.041015625;1.0107421875;-0.04931640625;-0.05340576171875;-0.74005126953125;-1.83868408203125
0.054947999999996;0.03515625;1.0166015625;-0.04443359375;-0.38909912109375;0.152587890625;-1.85394287109375
0.05527599999999211;0.0390625;1.0068359375;-0.04931640625;0.3509521484375;0.1678466796875;-2.13623046875
0.05562399999999457;0.0478515625;1.0068359375;-0.0439453125;0.457763671875;0.40435791015625;-1.86920166015625
0.055988999999996736;0.0439453125;1.00830078125;-0.04443359375;-0.77056884765625;-1.19781494140625;-1.91497802734375
0.056325999999998544;0.048828125;1.00830078125;-0.04345703125;-1.5411376953125;-1.94549560546875;-2.9449462890625
0.056674000000001;0.046875;1.0029296875;-0.04248046875;-0.86212158203125;0.67138671875;-3.22723388671875
0.057041999999995596;0.0390625;1.005859375;-0.0439453125;-0.08392333984375;2.11334228515625;-2.31170654296875
0.05737599999999077;0.0400390625;1.00146484375;-0.04248046875;-0.63323974609375;0.640869140625;-2.777099609375
0.057723999999993225;0.04345703125;1.00146484375;-0.04541015625;0.9002685546875;-1.30462646484375;-2.7008056640625
0.05808100000000138;0.04248046875;1.01220703125;-0.04345703125;0.87738037109375;-0.274658203125;-2.89154052734375
0.058442999999996914;0.03857421875;1.00439453125;-0.05126953125;0.69427490234375;1.31988525390625;-1.57928466796875
0.05877900000000125;0.04345703125;1.009765625;-0.04833984375;0.35858154296875;0.22125244140625;-2.6397705078125
0.0598189999999903;0.04345703125;1.00537109375;-0.048828125;0.2288818359375;-0.79345703125;-1.41143798828125
0.0601869999999991;0.0439453125;1.00390625;-0.04296875;0.2899169921875;1.93023681640625;-1.5411376953125
0.06053199999999492;0.0458984375;1.0068359375;-0.04345703125;-0.9002685546875;-0.02288818359375;-1.15203857421875
0.06088900000000308;0.04931640625;1.00439453125;-0.05419921875;-0.89263916015625;-0.8087158203125;-1.251220703125
0.061234999999996376;0.04541015625;1.0078125;-0.046875;-1.1138916015625;-1.30462646484375;-0.45013427734375
0.06157000000000323;0.0390625;1.0068359375;-0.04345703125;0.35858154296875;0.99945068359375;-1.42669677734375
0.061948000000001;0.04345703125;1.00439453125;-0.04541015625;1.01470947265625;1.800537109375;-0.00762939453125
0.06229199999999935;0.0419921875;1.001953125;-0.041015625;0.67138671875;1.60980224609375;-0.3509521484375
0.06262599999999452;0.037109375;1.00537109375;-0.044921875;0.6103515625;-0.0762939453125;-0.19073486328125
0.06333099999999092;0.04052734375;0.99951171875;-0.04345703125;-0.3662109375;-1.30462646484375;-0.91552734375
0.06367600000000095;0.03369140625;1.00341796875;-0.04296875;-0.84686279296875;0.66375732421875;-1.6326904296875
0.06404100000000312;0.04150390625;1.00048828125;-0.05419921875;-0.7476806640625;0.34332275390625;-1.36566162109375
0.06437699999999325;0.044921875;1.0009765625;-0.046875;-0.12969970703125;0.640869140625;-0.95367431640625
0.06472399999999823;0.04541015625;1.01123046875;-0.041015625;-0.61798095703125;-0.86212158203125;-1.56402587890625
0.06508099999999217;0.04345703125;0.99755859375;-0.0458984375;-0.0457763671875;-0.90789794921875;-1.251220703125
0.06542399999999304;0.046875;1.0029296875;-0.04638671875;-0.4730224609375;0.19073486328125;-1.21307373046875
0.06577500000000214;0.0400390625;1.0107421875;-0.0458984375;0.60272216796875;0.34332275390625;-0.90789794921875
0.06612400000000207;0.03955078125;1.00537109375;-0.0498046875;0.0457763671875;-0.2899169921875;-1.52587890625
0.06647399999999948;0.04052734375;1.00146484375;-0.046875;0.18310546875;-1.54876708984375;-1.2359619140625
0.06683300000000258;0.03564453125;0.99658203125;-0.046875;1.01470947265625;1.18255615234375;-2.197265625
0.06717600000000346;0.0341796875;1.0;-0.05029296875;0.58746337890625;0.67901611328125;-1.4190673828125
0.0675239999999917;0.04052734375;1.00146484375;-0.04638671875;-0.22125244140625;0.579833984375;-1.40380859375
0.06788899999999387;0.03466796875;1.00048828125;-0.04833984375;-0.34332275390625;0.91552734375;-0.9765625
0.0682340000000039;0.0390625;0.99951171875;-0.04931640625;-1.1138916015625;-0.0457763671875;-0.67901611328125
0.06856999999999402;0.0439453125;1.00439453125;-0.046875;-0.946044921875;-1.15966796875;-0.61798095703125
0.0689479999999918;0.0361328125;1.0078125;-0.0380859375;-0.030517578125;-0.2899169921875;-1.16729736328125
0.06927600000000211;0.03564453125;1.00048828125;-0.04833984375;-0.3204345703125;0.69427490234375;-0.16021728515625
0.06962399999999036;0.03662109375;0.99560546875;-0.04736328125;-0.29754638671875;2.197265625;-0.48065185546875
0.06998899999999253;0.04345703125;0.998046875;-0.05078125;-0.518798828125;0.8087158203125;-0.1220703125
0.07032599999999434;0.04345703125;1.00341796875;-0.04638671875;-0.29754638671875;-0.67901611328125;0.1373291015625
0.0706739999999968;0.037109375;0.998046875;-0.0400390625;0.64849853515625;-0.19073486328125;-0.5645751953125
0.07104199999999139;0.03662109375;0.99755859375;-0.0556640625;0.5645751953125;0.95367431640625;-0.244140625
0.07137600000000077;0.03955078125;0.9990234375;-0.05322265625;0.3814697265625;0.9765625;0.60272216796875
0.07172400000000323;0.04150390625;1.00927734375;-0.04541015625;0.49591064453125;0.640869140625;-0.12969970703125
0.07208099999999718;0.041015625;1.0048828125;-0.04736328125;-0.5340576171875;0.19073486328125;0.0152587890625
0.07242399999999805;0.04296875;1.00341796875;-0.046875;-0.1220703125;0.41961669921875;-1.04522705078125
0.07277499999999293;0.03857421875;0.99658203125;-0.046875;0.0152587890625;0.20599365234375;-0.213623046875
0.07312399999999286;0.03955078125;1.0009765625;-0.044921875;-0.09918212890625;-0.20599365234375;-0.396728515625
0.07347399999999027;0.04345703125;1.0009765625;-0.0458984375;0.2288818359375;0.152587890625;0.3509521484375
0.07383299999999338;0.0400390625;1.0029296875;-0.04296875;0.06103515625;-0.80108642578125;-0.1220703125
0.07417599999999425;0.041015625;1.0048828125;-0.04052734375;0.00762939453125;-0.41961669921875;0.244140625
0.0745239999999967;0.04150390625;0.9951171875;-0.04833984375;-0.19073486328125;0.02288818359375;-0.69427490234375
0.07488899999999887;0.04052734375;1.0009765625;-0.0458984375;0.5035400390625;1.4190673828125;0.8697509765625
0.07588699999999449;0.03271484375;1.00439453125;-0.04638671875;-0.0762939453125;2.64739990234375;-0.37384033203125
0.07628699999999355;0.0419921875;1.00341796875;-0.04248046875;-0.30517578125;-0.90789794921875;0.60272216796875
0.07662599999999031;0.03662109375;1.0009765625;-0.04638671875;-0.87738037109375;-0.396728515625;-0.5645751953125
0.07698899999999753;0.04248046875;0.99658203125;-0.044921875;-0.8544921875;0.89263916015625;-0.05340576171875
0.07732599999999934;0.03759765625;0.9990234375;-0.048828125;-1.16729736328125;0.48065185546875;-0.06866455078125
0.0776740000000018;0.03759765625;1.00390625;-0.0458984375;-0.4730224609375;-0.41961669921875;0.3814697265625
0.07804199999999639;0.0400390625;1.0087890625;-0.04443359375;0.20599365234375;0.2288818359375;-0.09918212890625
0.07837599999999156;0.03662109375;1.00537109375;-0.04931640625;0.5645751953125;0.823974609375;0.18310546875
0.07872399999999402;0.0400390625;1.0;-0.04541015625;0.41961669921875;-0.14495849609375;-0.518798828125
0.07908100000000218;0.03759765625;0.9990234375;-0.0400390625;0.7781982421875;0.08392333984375;-1.13677978515625
0.07942400000000305;0.0380859375;1.0;-0.04345703125;0.26702880859375;0.152587890625;-0.335693359375
0.07977499999999793;0.03955078125;1.00390625;-0.04345703125;0.23651123046875;0.152587890625;-0.02288818359375
0.08012399999999786;0.03759765625;1.0078125;-0.0498046875;-0.14495849609375;0.8544921875;0.48065185546875
0.08047399999999527;0.04150390625;0.99755859375;-0.0458984375;0.2288818359375;0.4425048828125;0.72479248046875
0.08083299999999838;0.04443359375;1.005859375;-0.0419921875;-0.20599365234375;-1.0986328125;-0.1220703125
0.08117599999999925;0.0400390625;1.0048828125;-0.04638671875;-0.41961669921875;0.1678466796875;-0.7171630859375
0.0815240000000017;0.041015625;1.00830078125;-0.04296875;-0.05340576171875;0.91552734375;-0.244140625
0.08188900000000388;0.03857421875;1.0087890625;-0.044921875;-0.1373291015625;0.5340576171875;-0.518798828125
0.0822339999999997;0.0380859375;1.0048828125;-0.044921875;-0.8544921875;-0.51116943359375;-2.2125244140625
0.08257000000000403;0.0400390625;1.0;-0.046875;-0.3204345703125;0.06866455078125;-1.3427734375
0.0829480000000018;0.04296875;1.0009765625;-0.0439453125;-0.19073486328125;0.52642822265625;-0.4425048828125
0.08327599999999791;0.0439453125;1.01171875;-0.0498046875;0.41961669921875;-1.373291015625;-2.44903564453125
0.08362400000000036;0.03857421875;1.00732421875;-0.046875;0.9613037109375;0.14495849609375;-1.35040283203125
0.08398900000000253;0.04052734375;1.01171875;-0.04931640625;0.84686279296875;1.16729736328125;-1.54876708984375
0.08432599999999013;0.03515625;0.99755859375;-0.04833984375;0.1983642578125;0.42724609375;-0.34332275390625
0.08467399999999259;0.0361328125;1.0029296875;-0.04736328125;-0.06866455078125;-1.5869140625;-0.74005126953125
0.08504100000000392;0.03857421875;1.001953125;-0.04931640625;-0.3509521484375;-0.274658203125;-0.66375732421875
0.08537599999999657;0.04150390625;1.00439453125;-0.04736328125;-0.48065185546875;0.46539306640625;-0.4730224609375
0.08572399999999902;0.037109375;1.00537109375;-0.05029296875;-0.70953369140625;1.190185546875;-0.67138671875
0.08638700000000199;0.0322265625;1.005859375;-0.0537109375;-0.9002685546875;-0.19073486328125;-1.2359619140625
0.08676199999999312;0.04443359375;1.00732421875;-0.04248046875;0.7476806640625;-0.1220703125;-1.24359130859375
0.08781399999999451;0.0400390625;1.0009765625;-0.05078125;0.762939453125;0.274658203125;-1.19781494140625
0.08817899999999668;0.0400390625;0.994140625;-0.04345703125;0.3204345703125;0.14495849609375;-1.64031982421875
0.0885239999999925;0.0458984375;1.00390625;-0.04345703125;0.0457763671875;1.10626220703125;-0.823974609375
0.08888899999999467;0.0498046875;1.001953125;-0.04345703125;-0.51116943359375;-0.0152587890625;-1.09100341796875
0.08923399999999049;0.04150390625;1.00927734375;-0.04296875;0.2593994140625;-1.45721435546875;-0.9307861328125
0.08956999999999482;0.03662109375;1.0048828125;-0.048828125;-0.885009765625;0.84686279296875;-0.518798828125
0.08994799999999259;0.0439453125;1.00732421875;-0.04541015625;-0.54931640625;2.23541259765625;-0.46539306640625
0.09027600000000291;0.03515625;0.99951171875;-0.04541015625;-0.70953369140625;1.1444091796875;-0.5950927734375
0.09062399999999116;0.03759765625;1.0048828125;-0.0439453125;-0.9002685546875;-0.06103515625;-0.83160400390625
0.09098899999999333;0.0439453125;1.00146484375;-0.04345703125;-0.6256103515625;-2.23541259765625;-0.6561279296875
0.09132599999999513;0.037109375;1.00048828125;-0.04443359375;-0.87738037109375;-1.3275146484375;-0.518798828125
0.09209299999999132;0.03955078125;1.00830078125;-0.04736328125;0.244140625;1.800537109375;-0.732421875
0.09345499999999163;0.03515625;1.00048828125;-0.04443359375;0.9613037109375;0.12969970703125;-0.762939453125
0.09382599999999286;0.04052734375;1.00439453125;-0.04345703125;-0.19073486328125;1.13677978515625;-0.4730224609375
0.09415799999999308;0.0419921875;1.0068359375;-0.0419921875;0.55694580078125;0.02288818359375;-0.8392333984375
0.09448100000000181;0.04296875;1.01123046875;-0.04296875;0.42724609375;-0.31280517578125;-0.18310546875
0.0948449999999923;0.0400390625;1.0029296875;-0.0458984375;0.05340576171875;0.90789794921875;-1.1444091796875
0.09518299999999158;0.0322265625;1.0029296875;-0.04443359375;-0.48065185546875;1.60980224609375;0.457763671875
0.09551999999999339;0.0390625;1.0068359375;-0.04345703125;0.05340576171875;-1.6937255859375;-0.95367431640625
0.09588899999999967;0.03662109375;1.0126953125;-0.04541015625;0.41961669921875;-0.54168701171875;-0.457763671875
0.09623399999999549;0.0419921875;1.0029296875;-0.05078125;0.5950927734375;-0.244140625;0.1983642578125
0.09656999999999982;0.03857421875;1.0029296875;-0.04638671875;0.6866455078125;0.40435791015625;-0.762939453125
0.09694799999999759;0.041015625;1.0009765625;-0.04833984375;0.75531005859375;-0.19073486328125;-1.19781494140625
0.0972759999999937;0.04345703125;1.00830078125;-0.05078125;0.51116943359375;0.45013427734375;1.0986328125
0.09762399999999616;0.03759765625;1.0029296875;-0.044921875;-0.12969970703125;0.274658203125;-0.54168701171875
0.09798899999999833;0.0380859375;1.0087890625;-0.0458984375;-0.42724609375;1.312255859375;0.02288818359375
